date,meantemp,humidity,wind_speed,meanpressure
2013-12-17,14.729878477760101,92.87814678255215,0.9440648717016088,1014.1370635473421
2013-12-18,14.901316412218701,93.27531431963051,2.1986856236437795,1012.7382610878193
2013-12-19,15.959583338811846,89.2313340262425,3.261051537240032,1012.743665814314
2013-12-20,15.346046833911169,91.50980316670035,4.612690736829575,1016.2342545165958
2013-12-21,14.618657947492336,94.05220482417911,0.4177822238084171,1016.922898334046
2013-12-22,15.262797244162622,93.87614537198432,1.4035156948907865,1018.5750921752878
2013-12-23,14.249126374225616,88.17882974481026,8.78478030943229,1020.5347515481974
2013-12-24,13.650676850451449,84.82797548826605,5.817086209349052,1021.291941019557
2013-12-25,13.578118408366452,63.05014601530935,34.45220240078664,1020.7193137313288
2013-12-26,12.113257535744962,67.83156357887947,4.459996603661869,1019.11818122103
2013-12-27,11.956098036743047,79.876554868556,1.0660810121045499,1018.3399731599749
2013-12-28,10.922904866904988,69.90031951053832,5.324110710429509,1019.2348536609862
2013-12-29,10.662023923073919,69.44553607815115,5.431296580148434,1018.5600201432122
2013-12-30,12.433727086488974,79.4951821449778,6.3563198327263635,1018.1802297690292
2013-12-31,14.598602128794036,89.44595865088239,4.715593418443745,1020.5705071542457
2014-01-01,13.412776872199057,89.54655977093648,7.793757647317547,1020.8466375261366
2014-01-02,10.994669592415123,78.33982335669603,8.148627271977738,1020.1808624955877
2014-01-03,12.57749404114798,74.71901054768477,5.46569660725149,1017.713141325699
2014-01-04,12.95366821884971,88.06478254643326,1.3326408902948157,1016.107347095202
2014-01-05,12.288615670562292,88.92879120207282,0.43104774880481694,1014.4698059182908
2014-01-06,11.550496604733496,86.32020187921934,27.36618049484645,1017.5880089363407
2014-01-07,12.232969523653724,72.33059965621013,20.671069895014654,1017.8365777888995
2014-01-08,11.74650580970865,76.81502010479048,2.052392066357994,1017.8663776812083
2014-01-09,12.892051754498164,82.96243426455231,1.2891173250107884,1016.9213264380755
2014-01-10,12.28308659217373,85.23453172864599,0.00935755367706444,1016.5745926842433
2014-01-11,12.007215017194362,82.60539682874227,6.618403376310999,1019.511021820044
2014-01-12,12.812343937812892,80.84748740753328,3.222825056731525,1020.6304358550755
2014-01-13,13.69644666157228,72.66662440406341,1.2898572741078125,1019.4482972911223
2014-01-14,15.102956181817635,76.85036057323939,2.896386424831372,1017.1186419736321
2014-01-15,12.030452636678994,93.33038486617292,0.5010764091355184,1019.632271453993
2014-01-16,12.19436447345877,90.60505096983925,1.4848986867483696,1019.5677866330603
2014-01-17,11.996589296267356,95.66056306210481,1.0678060561319358,1017.6980797278759
2014-01-18,12.503909846531714,94.31940782185393,1.8363602506555392,1020.0878871204956
2014-01-19,14.575413700222962,84.50530263194233,3.4076825822504517,1022.8978767330381
2014-01-20,14.553586067040888,83.34977562461603,4.36923721025049,1021.3551000880652
2014-01-21,13.528921454125285,96.90746357108254,7.242491504728118,1020.5176236566331
2014-01-22,15.188938223268156,96.05111889695696,6.593860551761481,1019.8515515905278
2014-01-23,15.63281434103432,90.12847201730975,6.766259164108346,1020.2014633406587
2014-01-24,13.945989902902616,88.80021827670492,8.283986180828087,1019.3966278675957
2014-01-25,11.693934346867724,95.6596013354571,8.347790021620414,1019.8020569128076
2014-01-26,14.381104217622964,85.69429912995776,8.737869512301028,1019.2074634051583
2014-01-27,16.700665361029586,72.3035083287031,9.883097313546045,1018.6887581996122
2014-01-28,16.769769410091964,70.16031405811893,7.5825372333926175,1016.7450056609216
2014-01-29,14.915564083932363,82.02306296790097,4.6059932095653275,1018.6650711768756
2014-01-30,14.491533567167966,83.3047797993604,0.959458275199149,1019.5812132569605
2014-01-31,14.858486782011484,82.59896488824042,2.9697236991354394,1019.1179827032319
2014-02-01,13.98487451535091,79.27436123627652,2.676180623332692,1019.7524502977992
2014-02-02,15.226132676314343,76.1138011962785,1.7835584258481694,1016.7691842627987
2014-02-03,18.438699251846856,63.95387977666916,12.424137862647457,1014.0882387751467
2014-02-04,18.95656487833049,65.2998632654477,13.453864498958895,1011.0530397263029
2014-02-05,16.934768618147935,72.98082227074396,1.6646936060803197,1011.702075192055
2014-02-06,18.395582169306824,65.44181127974839,6.078619415620518,1010.7535954748276
2014-02-07,19.789259091008056,67.29649954524072,15.076815112911296,1009.1469882985383
2014-02-08,13.521385908817118,85.36672098982838,8.004924180135395,1011.4814455878122
2014-02-09,12.842059746510301,63.42391071478112,9.27287701456144,1011.9911934784774
2014-02-10,12.576519068812697,61.650752285565375,3.843227931218918,1012.5436772977047
2014-02-11,13.356316229969611,64.5055207619955,3.656982784756142,1013.3821606138443
2014-02-12,13.368221908892702,66.99381116644504,9.159718300656058,1013.3837162254636
2014-02-13,15.143111735846901,64.66744712972125,4.870071546871342,1013.5583373514625
2014-02-14,12.864159467333517,95.5186759743785,5.249879860879861,1012.0415068347927
2014-02-15,12.430016502484262,89.46510640905272,3.989356300908764,1012.9269423469699
2014-02-16,13.646380160799195,78.82306209488188,8.981102295210096,1016.0608467517275
2014-02-17,15.154118890534612,66.00604275518171,12.726883352022272,1017.6489140807964
2014-02-18,15.19242916664975,60.07879723683963,8.749253428945828,1017.161460455916
2014-02-19,15.239701658261678,75.54335087371216,2.0073731843816827,1016.4085514092243
2014-02-20,16.007984149692735,78.73802716732244,2.0914874619241224,1014.7677523642782
2014-02-21,17.185117042599533,72.29646998276694,8.675065687149328,1014.1879541663583
2014-02-22,16.575601888806986,85.75258180991962,6.074289483344881,1017.3575909642228
2014-02-23,16.588569422085136,80.20448600945525,7.955719111348171,1019.3737919072346
2014-02-24,16.273008197013763,69.43629147684766,5.369507223509996,1018.4307070788174
2014-02-25,18.220413323211105,68.95508450834343,0.8167741335119583,1017.2868416883334
2014-02-26,18.73637694245059,71.0664365633969,2.1186602702946646,1014.263119423981
2014-02-27,18.56963658290399,76.60566932933882,7.254639559596621,1013.0478243214143
2014-02-28,15.338813244951062,88.43690812076976,5.792704271291523,1013.0253226759374
2014-03-01,16.306986019119066,87.27399785697645,4.309033990578473,1015.321804115542
2014-03-02,16.13240695277482,78.91419579314325,5.799313197101975,1017.2030985800028
2014-03-03,18.00267276444999,65.40659926596548,3.6709884456674473,1016.1565832352694
2014-03-04,18.761896267129472,66.35925441150275,3.6338980881887895,1016.3651471514427
2014-03-05,18.836454924288628,67.04151203439933,5.363122167256948,1015.9719173416316
2014-03-06,18.318127415217216,63.930583556236314,4.575005997028955,1016.2758175008536
2014-03-07,18.44025257364558,62.84108743957349,6.676660430643206,1017.1318281017652
2014-03-08,19.819401107686314,63.74832561453558,9.974380543109277,1016.8769946996794
2014-03-09,22.049431873778122,56.55642636177649,7.487922941668623,1014.5295195027769
2014-03-10,19.909349169774277,63.64642329392873,10.825808758758297,1014.3232570530151
2014-03-11,20.690014526548342,70.01122989300632,15.526552436778115,1013.6873505068581
2014-03-12,19.959239122593345,68.76093749808904,6.611491879447656,1016.3126726638669
2014-03-13,18.984701500887585,60.72151116752544,9.829450578852626,1016.2935494431507
2014-03-14,19.680528887396125,61.32000668276497,5.752792290274764,1015.1568220478761
2014-03-15,21.701386301320444,62.58815873306571,2.82946286551121,1016.4472211160927
2014-03-16,23.088469442275862,58.44435050694624,6.357158424501143,1015.4916004753029
2014-03-17,26.299688232667748,52.17563119788949,6.67762462704389,1011.1475022768575
2014-03-18,24.877052166499826,53.37261190274317,9.940882488130276,1012.9902501346536
2014-03-19,21.76479330794534,57.42235133286905,10.226844704720495,1013.2359898866242
2014-03-20,21.5397790622514,55.18756308321901,7.342766855858854,1010.7084615920575
2014-03-21,22.57343482387427,64.73274177606565,5.106907916072789,1007.0924894187026
2014-03-22,24.904987771385834,59.60351484065502,3.0206999463223636,1007.0058031462775
2014-03-23,22.73449181246483,61.90932852064625,9.064814118411665,1010.6187338922368
2014-03-24,22.52030983444552,73.185923468047,9.641369935724315,1011.5992568223462
2014-03-25,24.826100066691566,60.11710064711597,2.9112671148108937,1010.4282072406114
2014-03-26,25.125451993985774,58.773704098326185,2.811630395278943,1010.7403365050742
2014-03-27,23.771411206208256,63.199507156546574,4.883331709132335,1011.7371509481587
2014-03-28,24.320053479506903,67.54095486451116,4.52460690867059,1011.2783011939332
2014-03-29,25.86253553696123,55.64358970106261,8.29116440031762,1011.0162238301713
2014-03-30,24.179001412852482,46.6557845126971,13.922762805734498,1009.915182619621
2014-03-31,24.20007574482279,44.18133060893245,13.135826693502189,1008.2557070819806
2014-04-01,24.981084847951117,45.84747963066667,9.721141451811407,1006.0832823270338
2014-04-02,26.717154301872828,43.39947862524278,7.259141529018077,1005.8382170986907
2014-04-03,25.00612706989585,47.82376966957095,10.439876726659062,1010.4780027232207
2014-04-04,25.797001721265882,47.880367310526395,11.845068788952203,1009.6578436041684
2014-04-05,27.436009702053294,43.94519822474923,9.147463495162956,1008.6616031455133
2014-04-06,30.112126832737,45.22717658396684,6.607028797204562,1007.495810466817
2014-04-07,27.330985600757284,47.54340982937074,13.038434958180845,1009.6143175738823
2014-04-08,25.910272058589204,41.82021044661922,12.730553002896324,1010.4728608776519
2014-04-09,25.59149903569764,35.41149409177852,12.69517780936865,1010.2566101583387
2014-04-10,26.515881924532472,29.375628064038352,12.467806635051916,1010.920083113142
2014-04-11,28.17429131715158,29.025769310245437,9.841739557342235,1008.626573201187
2014-04-12,29.01132227791713,39.657298632956326,4.9288090014012065,1007.0249646311132
2014-04-13,26.943343505503563,40.45518487076668,15.401378296783177,1009.8081823981477
2014-04-14,27.556452123638554,46.667343206926596,5.340739106656171,1010.4488314439324
2014-04-15,28.87661868759547,48.14749370161835,2.5069887311214196,1009.1946793236465
2014-04-16,27.08894197383916,53.632824449113414,4.48136479147092,1008.2252425685207
2014-04-17,26.413938239367596,49.65779075276524,9.360045519625052,1006.9977548988271
2014-04-18,24.346868669171215,64.4362325732538,14.335965028159949,1011.6490673472623
2014-04-19,25.642684507883338,57.906572435083824,5.067706226027452,1011.3552968114328
2014-04-20,26.99755607709804,47.891151589979366,4.601642593525198,1010.7235475717174
2014-04-21,28.034880616835636,33.096168908977305,8.93787831801644,1009.9917853182367
2014-04-22,29.395675818836512,29.2177386861391,12.557263920650126,1011.7262048108282
2014-04-23,29.168671535943137,37.06745316446647,5.932937549933098,1008.8880303859448
2014-04-24,29.43098914167004,35.78030681719822,8.005560700067798,1005.9021140084163
2014-04-25,30.561265097574072,34.28781938560885,8.169478326985578,1006.4382376798696
2014-04-26,31.593494742436956,32.21013414422094,8.157442829809193,1006.3388622945224
2014-04-27,30.759859099465604,30.183384633980825,8.299114619791144,1007.019252248718
2014-04-28,31.615950128628956,28.037764600320155,10.261435459780001,1005.6039049111346
2014-04-29,32.165388128410385,28.88642937484369,8.268757519392398,1003.7734514488193
2014-04-30,33.28059524409594,25.676330933041495,5.287189972839046,1003.7364530243154
2014-05-01,34.91038273953756,22.55111394795125,9.725326434636822,1001.4128079445774
2014-05-02,34.29052029241243,24.56102782334905,6.466452558229019,1001.8295604490381
2014-05-03,31.511599742700735,33.56797191835368,6.363737457350931,1003.5268606430691
2014-05-04,31.81187526564624,34.383410714452005,5.735800165392695,1003.0501243478681
2014-05-05,29.66353603574507,53.05804919719601,9.05424005509629,1005.7969831547894
2014-05-06,29.59983770300742,51.06103510783786,6.814461026947888,1007.0114606188312
2014-05-07,31.83578988230623,48.68213890644531,1.9417642186840962,1004.3872981520145
2014-05-08,31.46692136338086,43.14671792589925,10.789354919469632,1002.6484344969139
2014-05-09,30.35409412102274,39.66131671006313,6.621598697375776,1000.4595397899528
2014-05-10,30.000582108620318,37.68422092677794,7.7716609405893475,1000.6761177161987
2014-05-11,29.58620117929533,40.32455318860059,7.720478294906454,1004.044842541467
2014-05-12,28.128006987986552,53.491800144268645,10.796264243179412,1004.8774602465597
2014-05-13,25.221971807553267,65.88771486405071,9.897186643671747,1008.3342349715203
2014-05-14,26.87204239631337,55.252343081676756,8.514750786985934,1006.3253725976579
2014-05-15,29.483650499557747,39.856202187060994,11.07778720006719,1004.2851192089499
2014-05-16,30.97995638748647,40.235346609060045,9.498351589852104,1003.48888828073
2014-05-17,30.033043173464854,47.59901567868565,7.156625800700813,1006.9868297491856
2014-05-18,31.50348949945985,35.441079547259086,14.099202438294904,1007.5006892826481
2014-05-19,32.26284445379643,29.423191359909705,11.369256980775635,1006.5599840798288
2014-05-20,31.106237390498748,33.98737137807341,7.639203364871985,1006.7187279753566
2014-05-21,33.12856774751125,32.50163190669633,9.839602183193346,1002.1610250721757
2014-05-22,33.14305553250051,33.443904022071465,11.23993588478351,999.4331126803087
2014-05-23,34.51412695897252,32.743122484099516,19.49258871176647,1000.0245059942349
2014-05-24,31.68647378072523,50.60652134774804,6.627541100681921,1003.9870624186755
2014-05-25,31.649177337753105,43.209906513326054,16.330658935336345,1005.6782653993083
2014-05-26,30.198892735890333,54.22130809313468,4.20500912628475,1007.1493779774187
2014-05-27,31.919763054480022,49.91906095385958,2.491189903452395,1004.7466855133084
2014-05-28,33.589399682871715,44.472207348733015,4.006552258507962,1001.1238198459309
2014-05-29,35.27323649093851,40.388144366298995,4.265085446167344,999.297356493865
2014-05-30,33.34088121182534,44.56655623000383,11.686996028888478,999.3654218294648
2014-05-31,34.72975547483689,38.994765422547125,6.477510179096968,999.4720340518969
2014-06-01,32.71043965639327,34.24672231608551,16.179119659798896,1003.2049998835981
2014-06-02,32.7127296331093,41.273798667020905,4.841772505142069,1003.0908715949644
2014-06-03,35.02780781680069,33.552510265846266,6.43551195621002,999.9453749954721
2014-06-04,35.275184949000106,32.9780818104338,7.2237880646144905,998.1690095178714
2014-06-05,36.822596153928664,26.844434684537248,8.637980655770317,996.279565734568
2014-06-06,37.45892690834071,27.576139267309912,10.191910960323003,994.6947304190656
2014-06-07,38.445959509562144,22.87318251812644,13.017327189236989,994.0217783235
2014-06-08,37.581511066523255,26.214538406613237,6.695932071682103,993.1759738516771
2014-06-09,37.906708351738935,32.163058324246954,6.13367189797028,992.9518419859355
2014-06-10,37.22914370067227,20.720963541214555,11.917978604870477,994.8013605593829
2014-06-11,37.53085107143876,23.145382138936746,14.636725090108719,995.5592218648025
2014-06-12,32.948808369955415,39.17083961855549,24.27875616420892,996.9210529722087
2014-06-13,30.242069399965533,55.087313601944,16.66868208482389,997.7029069985931
2014-06-14,30.40319228063949,66.97991116439661,6.5654855768214775,997.4754041451409
2014-06-15,33.88098114412263,51.99503489933034,8.1330159283631,997.1629116573893
2014-06-16,36.20998325711481,41.21331486110535,11.035298690041898,995.6385738377538
2014-06-17,36.764355432700576,42.0631486727276,15.983298450908363,994.0375880613778
2014-06-18,33.9586877702921,57.95188864183718,10.39015173962905,994.1178753614615
2014-06-19,35.79148292723741,47.769709277081795,10.824576787921083,993.1475684943272
2014-06-20,37.9560962524992,36.12501612163466,17.87231392686309,991.3448229632049
2014-06-21,36.88182276235417,40.106361895651695,9.783603796234184,993.86749158303
2014-06-22,34.54359975962891,46.713726720533955,4.374022833303189,996.4012647409692
2014-06-23,32.17582860585756,49.71131213423481,6.71590107122838,996.4049272071188
2014-06-24,32.9580553786544,46.41520572309736,10.14710701416703,995.4338293714011
2014-06-25,32.234810289795995,53.41235319773564,13.000957464692307,997.5054260811838
2014-06-26,32.593176826270685,60.430117914851934,3.273194335449709,1000.9668402776581
2014-06-27,34.54427561041494,48.4218991737782,9.372711548517444,1001.609813837073
2014-06-28,34.80161609108961,48.96147044531728,5.766979314608894,999.4272073752336
2014-06-29,33.0437517634052,57.50910674903722,9.857454826815466,997.6872511038974
2014-06-30,32.1308638801573,67.78886905575254,3.1575422345322015,997.5110665768419
2014-07-01,31.221604276130684,64.99063524284118,6.141238198167647,1000.7734924085207
2014-07-02,29.421163446194956,71.31375202758035,5.815903432793583,1001.2762079587787
2014-07-03,28.849231800091896,75.12145583625686,5.209926204971903,998.3819107846687
2014-07-04,31.143290473416027,69.12603933773445,4.370415965960371,998.8602952649594
2014-07-05,34.652368867483375,51.990100162974755,9.001129325912109,1000.8082789601675
2014-07-06,30.64927271270125,61.004604430407696,3.7286296883081675,1000.5640167921623
2014-07-07,33.887137584868576,48.7311985571271,5.671386697756406,998.1459774619511
2014-07-08,35.0486091758786,39.539744859541116,9.777306213344344,996.8740964133382
2014-07-09,36.037596180181005,37.08818881092185,13.52613648831161,996.4193755968269
2014-07-10,36.15514551651764,38.77979047280514,11.328500258589676,996.8390478015076
2014-07-11,36.57650485543074,38.55582236206526,8.78789931934293,996.1803943245698
2014-07-12,35.74048282738014,51.30950175433379,5.501672762334003,996.0700733113563
2014-07-13,31.553502485137674,69.87910444372771,6.1379055833459955,997.8315231141805
2014-07-14,32.21777398280713,67.84387030198911,6.721249962556375,997.1277597207617
2014-07-15,33.172389421185834,62.59471912262641,8.790365393397071,995.913568751463
2014-07-16,32.64062517867728,63.21167006308331,10.553145514487815,997.2231369108615
2014-07-17,30.727420138537926,74.3705104823777,6.776536734842898,996.133723795556
2014-07-18,27.174626545093478,84.03980511096435,2.630217298948483,994.8949254444985
2014-07-19,29.76778116991131,70.96197794646858,6.412430013985325,995.0749047063637
2014-07-20,31.036636047128653,68.78618276450507,6.373794542082884,996.6071115461965
2014-07-21,32.080630414149304,65.62061185092125,4.75839140909025,996.1346534375001
2014-07-22,31.45007676709979,69.77531152382946,6.98851174691786,996.9659073220757
2014-07-23,30.739240780848803,72.78219937478353,8.031781532746363,997.6742496989222
2014-07-24,30.529139034130193,63.67000245038507,12.109341245701463,998.5302514666095
2014-07-25,30.79654508199992,63.28272222912708,9.788667934277678,1000.7508213203566
2014-07-26,32.3336683490933,61.59680126191225,7.160131734291033,1002.0108462646906
2014-07-27,31.601717661119274,65.41512165803043,6.147096384510067,1001.8041105338422
2014-07-28,29.955524088878875,75.91818968538742,18.07111005004457,999.4064165041291
2014-07-29,30.07801322049623,70.03139521799068,5.88586728863406,999.1784478506178
2014-07-30,31.9447754411751,65.75699090407382,4.140324056008244,999.6392360953978
2014-07-31,32.388141425701654,65.59239778158116,7.235781320773694,999.457685163158
2014-08-01,33.20822392123435,59.46745288840806,6.355401835919469,998.0222542593624
2014-08-02,30.084172784994607,77.73187165113626,0.8036758873840033,997.0967276912394
2014-08-03,31.48985155854061,66.31875993177798,5.738583202555251,995.490189393931
2014-08-04,30.613309615510833,69.62741271700772,5.26690547892226,996.0609347733189
2014-08-05,29.868223549961552,77.46514196043204,1.7719158939890114,997.5141295691589
2014-08-06,32.20819213240469,65.01034514430607,5.581458437025706,996.993391573599
2014-08-07,31.042272088782077,65.28509976418644,6.858042589254509,997.2770009531476
2014-08-08,30.892894697699372,68.0347705265005,6.093952571721571,998.3988423172865
2014-08-09,29.10603549268691,80.46765217713,6.571326313061369,1001.7665020660287
2014-08-10,28.516618297004097,89.95127558085626,5.018100728744845,1002.1517478443113
2014-08-11,31.042671162793045,72.0978860541485,3.142862587500164,999.9372001320048
2014-08-12,32.06273968024297,57.4196627133198,8.428167073408082,998.8088175198463
2014-08-13,32.11120827059142,57.60192305524835,20.656091025558393,998.3065416170912
2014-08-14,30.327988090209935,57.605187064565456,18.534599279395277,997.2961715340904
2014-08-15,30.941304401455113,54.937899953457325,14.565684103398928,998.9157854025912
2014-08-16,30.38822463491909,59.66547221859538,8.272897783649144,1002.6462644444973
2014-08-17,31.318916187745373,53.89805743584975,7.196107995855426,1003.3321113416544
2014-08-18,31.912707455533244,56.84275877944356,5.5907252963052345,1005.2116247204394
2014-08-19,33.10774684934878,52.36823009084012,6.884093657776568,1004.6788426646797
2014-08-20,33.157911371099395,47.00134371591211,8.757557256234225,1002.3062412304308
2014-08-21,32.35366382665955,42.951764928208924,11.069821269405166,1001.2640146423355
2014-08-22,32.92214767955461,46.97357013673292,8.623538888486907,1002.8269466719992
2014-08-23,33.17289398594794,45.85292358370724,9.381917852162184,1003.2513067263002
2014-08-24,33.04297992009977,46.19084256996862,11.30111818086372,1002.9793079564533
2014-08-25,33.88996614618797,46.41924778831205,7.832303022103201,1002.3961685358531
2014-08-26,34.139860645043534,40.20568344743986,10.009278468335937,1001.3949975537333
2014-08-27,33.880335686800436,44.703814679971664,8.265475314951495,1000.9925601153392
2014-08-28,29.601219907302845,67.75393271861249,6.563650340552641,1003.9329541235986
2014-08-29,30.581288929624044,69.20516518436416,3.6652573144049185,1003.4777969620709
2014-08-30,28.52936508995998,78.00714598006385,4.307294206453539,1002.6383368814949
2014-08-31,27.771580979157115,86.16944395707274,4.465324878294247,1001.434413098829
2014-09-01,29.481138457441432,65.70371110121359,15.638220447036128,1001.1063439319653
2014-09-02,29.297631372512782,70.90092807458223,10.378868044950986,1002.0078868880777
2014-09-03,28.635126823885773,77.9909908565882,15.068234498300631,1001.4300862256366
2014-09-04,27.839040814938194,80.71930582119512,9.204441773846842,1000.6423686358266
2014-09-05,26.363564219054187,85.7287343384883,8.314847208161554,1000.2089031692466
2014-09-06,28.60408404753435,77.07635490430866,1.9265074998737641,1002.317134667972
2014-09-07,31.06693910098253,67.52866264300812,1.3408579934595632,1003.2271188328831
2014-09-08,31.316146955490076,66.3987552079516,3.5430257825100915,1003.1145160879786
2014-09-09,30.93802770261837,70.19525728100027,1.6748278219526873,1002.2900835109934
2014-09-10,28.933750949907257,77.5488072232179,4.886021746657787,1003.2016366060137
2014-09-11,26.54510017341399,85.77754974023766,17.875538787708884,1005.6926492641653
2014-09-12,28.406507835238386,72.98064960679301,1.6241677569918083,1004.8511760895666
2014-09-13,29.50303814042078,68.3108228171002,3.9659090245277,1003.9000576288703
2014-09-14,29.37976535184104,65.45875698637954,6.650854663846986,1004.3664816512454
2014-09-15,29.556356751126756,63.116805690589786,6.858293862372588,1004.2231106576049
2014-09-16,30.775358060350143,65.02068515889039,6.2010842863379745,1002.2165632042818
2014-09-17,30.765021279784126,61.89173976191589,7.42503908289624,1002.0805257490711
2014-09-18,30.46992212522581,62.54747674211777,6.664875642490038,1003.8210543258155
2014-09-19,31.02378326359356,56.70482579532613,4.368400705193338,1003.5642517630451
2014-09-20,31.040085261380298,55.531418462594864,4.3103338994409155,1002.9730514278166
2014-09-21,30.421892944656477,54.6586640852876,5.562973586365101,1003.5760613402022
2014-09-22,30.59910289067048,49.99813273828399,13.512639007838898,1004.4405026714167
2014-09-23,31.000220378995127,46.94923365682639,30.80853850920192,1004.2969245777501
2014-09-24,29.593291611075554,53.06650246630352,8.051790898488743,1006.3525520419821
2014-09-25,29.99478066107629,52.343799388845866,9.863230003128377,1007.6043920031173
2014-09-26,29.941278819318565,52.57101501815333,5.768602447130078,1008.1393497591146
2014-09-27,30.62831736226303,46.794242692664476,8.761991864402997,1009.128230186679
2014-09-28,30.247624926673364,48.906203121392984,7.160399886459257,1009.6787584963994
2014-09-29,30.398703802286253,48.851807852932374,7.42746413367143,1009.2214128095952
2014-09-30,30.631646243207715,50.05297149748742,6.8979247045735725,1009.7017253515153
2014-10-01,30.52160420573161,52.89292671029775,3.2847731459063367,1010.3246473774989
2014-10-02,30.282356867236135,53.677235916802125,2.733325799823696,1009.2540654017598
2014-10-03,30.563851117206507,52.69699436532393,1.8284963636250227,1007.9155396906759
2014-10-04,30.914446836431825,53.470436322995475,0.23380431171259444,1008.5875851253151
2014-10-05,30.542440308699508,56.216327610811234,0.09553156400427396,1010.5340694695418
2014-10-06,30.667823444677445,56.74979905230611,0.05277825912676826,1010.1672638965184
2014-10-07,30.92107829292632,59.44519162805024,1.1490819398928431,1008.2681497517679
2014-10-08,28.62129665318745,52.74999536237511,3.669824610538767,1010.0192715357823
2014-10-09,27.46818705760505,49.84092479038768,3.4009062960324403,1010.2128092307452
2014-10-10,27.129476702894458,57.426888851758264,3.2619475649362006,1008.637019340762
2014-10-11,25.80178086260105,57.149707853413155,7.009657318498228,1008.2664414548984
2014-10-12,26.067320521902797,58.57262998527965,0.40915307651043364,1008.3259304657197
2014-10-13,27.696196547561076,59.69269332553599,8.9950194274325,1009.7857087580928
2014-10-14,24.527932339740097,67.6333809157809,5.281935073257001,1010.9600199421682
2014-10-15,24.17774178281301,68.26663103287152,3.406055402243225,1013.4735287768261
2014-10-16,23.127282438968066,58.86328658376619,4.917937275921852,1013.9856083847695
2014-10-17,24.82899460615862,47.7695944900426,25.05553543841706,1013.6854438854882
2014-10-18,23.785317605831988,56.08025517551674,21.260889892467972,1012.9536059883519
2014-10-19,23.831706344225818,57.84463919122475,4.206636752725254,1012.6206393657151
2014-10-20,24.677668114624968,55.595949356715344,4.359468375433121,1012.9924252125884
2014-10-21,25.55196188338552,56.075607437671245,2.093403091737462,1014.591199234081
2014-10-22,25.868192770394003,64.84073776267476,0.3545207946557171,1014.5599701570171
2014-10-23,25.117521437529994,66.02069573952856,0.9787012409766211,1012.9897310469573
2014-10-24,25.380852484589592,67.68861697765018,1.7482790304501137,1011.5724917593585
2014-10-25,25.397782424833547,67.03157867724896,0.9767648927100356,1012.3976477769004
2014-10-26,24.98592970843343,65.41224933963315,1.9669635789056794,1014.8832150193
2014-10-27,24.83056898669597,62.92129480606474,1.8145237679575432,1013.7361893518773
2014-10-28,24.955608562521967,64.86219142999887,2.5439626408839717,1012.0641227928304
2014-10-29,24.89395908241484,65.68585212049122,1.6331172198247557,1012.0418399111244
2014-10-30,23.84363971000653,61.31641920272019,1.8490744983769056,1014.3911270672418
2014-10-31,23.437976792884363,58.231970644608516,3.621581056805554,1013.5993331617917
2014-11-01,22.640075525261874,50.86428528656858,5.4176551419853896,1014.009384989635
2014-11-02,22.877104924059612,49.16217485195241,7.123737317058584,1014.4824989147253
2014-11-03,23.402023650683297,52.80924370491825,4.25891215899146,1013.6114723854004
2014-11-04,23.66940136529726,56.69093522396112,3.894822436347758,1012.1462059925242
2014-11-05,22.86348350761474,56.29538581650245,4.5040658006809,1012.3746004018662
2014-11-06,23.110223205749282,56.40347854142564,6.191576187414,1011.7081299375997
2014-11-07,24.1953896352221,66.06328827961401,2.1779127578860074,1013.0515972537129
2014-11-08,23.983551619793243,66.54553403438446,1.5507653822512708,1014.5861436655998
2014-11-09,24.0065165277007,56.415655582009904,3.933749961888796,1015.1631395307807
2014-11-10,21.226987810880743,52.176687942504394,3.393825147867931,1013.8693784638407
2014-11-11,19.29719725369924,55.13494071294094,2.259999256545735,1014.5884261284631
2014-11-12,19.55866152144103,51.79729851035238,2.3028416641317118,1015.8329625661169
2014-11-13,18.53750489659318,50.41266285275763,3.1489788082589816,1016.5974146243595
2014-11-14,18.454666718060086,43.029668737683586,7.559869992163104,1016.3896045109527
2014-11-15,18.6086081660022,44.654403761725796,2.885334163496714,1014.9004058987437
2014-11-16,18.43880976651873,47.56290190447788,2.6296217738440557,1015.3493359513321
2014-11-17,17.64513319879223,51.713850929042174,2.7532313096461216,1016.0929017430005
2014-11-18,17.56433995141931,52.97620297550532,1.987811674826314,1017.9653258598349
2014-11-19,17.679119781817263,58.17339738625323,1.0521527852161423,1016.5451100661882
2014-11-20,20.199635894599492,54.53770275688565,2.916264564136127,1013.3133964783436
2014-11-21,18.31067661967621,62.021840836270265,3.319284735050753,1012.6659124244882
2014-11-22,20.061735157808407,58.76237420224773,1.6691227452785036,1011.3502658811951
2014-11-23,17.15575881060817,57.51267600486434,1.4908177406780996,1014.5201074122238
2014-11-24,16.907478676969095,52.367094378772805,4.223174983163651,1015.9873360886818
2014-11-25,16.487750118175192,51.43377395936435,2.6165598504469885,1014.8798607400497
2014-11-26,19.643875371092033,51.02371544943622,5.466691146799172,1009.7057153267215
2014-11-27,17.97828210436045,63.90002053126375,-0.08556427204784174,1011.7344383024688
2014-11-28,19.453761232920517,67.51901235958296,-0.06631012077688828,1012.5512442205477
2014-11-29,20.157954333577933,67.62628836740194,-6.138383630513584e-05,1012.310703833987
2014-11-30,19.805099026998207,54.68324414061983,2.3551288317539463,1014.0567448002101
